Total frames 905
Number of Targets 19
Target 1 (frames from 23 to 391)
Bounding Boxes (frame, x, y, width, height)
23	-8	150	156	312
24	-6	150	154	309
25	-5	149	153	306
26	-3	149	152	304
27	-1	149	150	301
28	1	148	149	299
29	3	148	149	298
30	6	148	148	296
31	9	148	147	295
32	12	147	146	293
33	15	146	147	295
34	18	145	148	297
35	21	145	148	296
36	25	145	147	295
37	30	146	147	294
38	35	146	146	292
39	40	147	145	290
40	46	147	144	288
41	52	148	143	286
42	57	149	141	283
43	63	150	140	281
44	69	151	139	278
45	75	152	137	275
46	80	153	136	272
47	86	154	134	269
48	91	155	133	266
49	96	156	131	263
50	101	157	130	260
51	106	157	129	258
52	110	158	128	256
53	114	159	126	253
54	118	159	126	252
55	122	159	125	250
56	125	158	124	249
57	129	158	124	249
58	133	157	124	248
59	137	157	123	247
60	141	157	123	246
61	145	157	122	245
62	149	157	121	243
63	153	157	120	241
64	157	157	120	240
65	160	157	119	238
66	163	157	118	236
67	166	158	117	234
68	169	158	116	232
69	171	158	115	230
70	174	159	114	228
71	177	159	113	226
72	181	159	112	225
73	185	159	111	223
74	189	160	111	222
75	193	160	110	220
76	197	161	109	219
77	201	161	108	217
78	204	162	108	216
79	207	162	108	216
80	209	162	107	215
81	211	162	107	214
82	213	162	107	214
83	214	162	106	213
84	215	161	106	213
85	216	161	106	212
86	217	161	106	212
87	219	161	105	211
88	220	160	105	211
89	222	160	105	210
90	225	160	105	210
91	227	159	104	209
92	230	159	104	208
93	232	159	103	207
94	235	159	103	206
95	237	159	102	205
96	239	159	102	204
97	241	158	101	203
98	243	158	101	202
99	244	158	100	200
100	246	159	99	199
101	247	159	98	197
102	248	159	98	196
103	249	159	97	195
104	250	159	97	194
105	252	159	96	193
106	253	159	96	192
107	255	159	95	191
108	257	159	95	190
109	259	158	95	190
110	261	158	94	189
111	262	158	94	188
112	264	158	93	187
113	266	158	93	187
114	267	158	93	186
115	269	158	92	185
116	270	158	92	184
117	271	158	91	183
118	273	158	91	183
119	274	158	91	182
120	276	158	90	181
121	278	158	90	180
122	279	158	89	179
123	281	158	89	178
124	282	158	88	177
125	284	159	87	175
126	285	159	87	174
127	286	160	86	172
128	287	160	85	171
129	289	160	85	170
130	290	161	84	169
131	292	161	84	168
132	293	161	83	167
133	294	160	83	166
134	295	160	83	166
135	297	160	82	165
136	298	160	82	165
137	299	160	82	165
138	301	159	82	164
139	302	158	82	164
140	304	158	81	163
141	305	157	81	163
142	307	156	81	162
143	309	156	81	162
144	310	156	80	161
145	312	155	80	160
146	314	155	79	159
147	316	155	79	158
148	318	155	78	157
149	319	156	78	156
150	321	156	77	155
151	322	157	77	154
152	323	158	76	153
153	324	158	76	152
154	325	159	76	152
155	325	160	75	151
156	326	160	75	151
157	327	161	75	150
158	329	161	75	150
159	330	161	75	150
160	332	161	75	150
161	334	161	75	150
162	336	161	75	150
163	338	161	75	150
164	340	161	75	151
165	342	161	75	151
166	344	162	75	150
167	346	162	75	150
168	348	162	75	150
169	349	162	75	150
170	350	162	74	149
171	351	162	74	149
172	352	162	74	148
173	352	162	74	148
174	352	162	73	147
175	352	163	73	146
176	352	163	72	145
177	352	162	72	144
178	352	162	71	143
179	352	162	71	142
180	353	161	70	141
181	353	161	70	141
182	353	161	70	140
183	354	161	69	139
184	355	161	69	139
185	356	161	69	139
186	357	161	69	138
187	358	161	68	137
188	359	161	68	137
189	360	161	68	136
190	361	162	67	135
191	362	162	67	134
192	363	163	66	133
193	364	164	66	132
194	365	164	65	131
195	366	165	65	131
196	367	166	65	130
197	368	166	64	129
198	369	167	64	129
199	370	167	64	128
200	371	168	64	128
201	372	168	64	128
202	373	168	64	128
203	374	169	63	127
204	375	170	63	127
205	376	170	63	126
206	377	171	63	126
207	378	171	62	125
208	379	172	62	124
209	381	172	62	124
210	382	173	61	123
211	383	174	61	122
212	384	174	60	121
213	385	175	60	121
214	386	176	60	120
215	387	176	59	119
216	388	177	59	119
217	388	177	59	118
218	389	178	58	117
219	390	178	58	117
220	390	178	58	116
221	391	178	58	116
222	391	178	58	116
223	392	177	57	115
224	392	177	57	115
225	393	176	57	115
226	393	175	57	114
227	393	174	57	114
228	394	173	57	114
229	394	173	57	114
230	395	172	56	113
231	395	171	56	113
232	396	171	56	112
233	397	170	56	112
234	398	170	56	112
235	399	170	55	111
236	400	170	55	111
237	401	170	55	110
