Total frames 517
Number of Targets 26
Target 1 (frames from 1 to 243)
Bounding Boxes (frame, x, y, width, height)
1	166	131	110	221
2	166	130	110	221
3	167	129	111	222
4	168	128	111	222
5	169	128	111	222
6	169	127	111	222
7	170	127	111	222
8	171	127	111	222
9	171	127	111	222
10	172	126	111	222
11	173	127	110	221
12	174	127	110	221
13	175	127	110	220
14	175	128	110	220
15	175	128	110	220
16	175	129	109	219
17	176	130	109	219
18	177	131	109	219
19	178	132	109	218
20	179	133	109	218
21	180	134	109	218
22	180	134	109	218
23	181	135	109	218
24	181	136	109	218
25	182	137	109	218
26	182	137	108	217
27	183	138	108	217
28	183	138	108	217
29	182	138	108	216
30	182	138	108	216
31	181	138	108	216
32	180	137	108	216
33	179	137	108	216
34	178	137	108	216
35	177	137	108	216
36	176	137	108	216
37	175	137	108	216
38	175	137	108	217
39	174	137	108	217
40	174	138	108	217
41	174	138	108	217
42	175	139	108	217
43	176	139	108	217
44	177	140	108	217
45	178	140	108	216
46	178	140	108	216
47	179	141	107	215
48	180	142	107	215
49	181	142	107	214
50	182	143	106	213
51	183	144	106	212
52	184	145	105	211
53	185	146	105	210
54	185	147	105	210
55	186	148	104	209
56	187	149	104	209
57	187	150	104	209
58	188	150	105	210
59	189	150	105	211
60	190	150	106	213
61	191	149	107	214
62	192	149	108	216
63	192	149	109	218
64	192	148	110	220
65	193	148	110	221
66	194	147	111	223
67	195	147	112	224
68	196	147	112	225
69	198	146	113	226
70	199	146	113	226
71	201	146	113	227
72	204	146	113	227
73	207	146	113	227
74	211	147	113	227
75	215	147	114	228
76	219	147	114	228
77	223	148	114	228
78	227	148	114	228
79	231	149	113	227
80	235	149	113	227
81	240	149	113	227
82	245	150	113	227
83	249	150	113	226
84	254	149	113	226
85	259	149	112	225
86	264	149	112	225
87	268	148	112	225
88	273	148	112	225
89	277	148	112	225
90	282	148	113	226
91	286	148	113	226
92	289	148	113	226
93	292	149	113	227
94	295	149	114	228
95	296	150	114	228
96	298	150	114	229
97	299	150	115	230
98	299	150	115	231
99	299	150	115	231
100	299	150	116	232
101	298	150	116	232
102	296	150	116	232
103	294	150	116	232
104	292	150	116	232
105	290	150	116	232
106	288	150	115	231
107	285	150	115	231
108	283	151	115	231
109	281	151	115	231
110	279	151	115	231
111	278	151	115	231
112	276	152	115	231
113	275	152	115	231
114	274	152	115	231
115	273	152	115	231
116	272	153	115	231
117	271	153	115	231
118	270	153	115	231
119	268	153	115	231
120	267	152	115	230
121	266	152	115	230
122	265	152	115	230
123	264	152	114	229
124	263	152	114	229
125	261	151	114	228
126	260	151	113	227
127	259	150	113	226
128	258	150	112	225
129	257	149	112	224
130	257	148	111	223
131	256	148	111	222
132	255	147	110	221
133	254	146	110	221
134	253	144	110	221
135	252	143	110	221
136	251	142	111	222
137	251	139	111	223
138	250	137	112	225
139	250	135	113	227
140	249	133	114	229
141	249	131	115	231
142	249	128	116	233
143	249	126	118	236
144	248	123	119	238
145	248	121	120	240
146	247	119	121	242
147	247	117	122	244
148	246	115	123	246
149	245	113	124	248
150	245	112	124	249
151	244	110	125	251
152	244	109	126	253
153	243	107	127	255
154	243	106	128	257
155	242	105	129	259
156	242	104	130	260
157	242	103	131	262
158	241	102	131	263
159	241	102	132	264
160	240	102	132	265
161	239	102	133	266
162	239	102	133	267
163	238	102	134	268
164	237	102	134	268
165	235	102	134	269
166	234	102	135	270
167	234	102	135	271
168	233	101	136	272
169	232	100	137	274
170	231	99	137	275
171	231	98	138	276
172	231	97	139	278
173	230	96	139	279
174	230	95	140	281
175	230	93	141	282
176	230	92	141	283
177	231	90	142	285
178	231	89	143	286
179	232	87	144	288
180	232	86	145	290
181	233	85	145	291
182	233	83	146	293
183	233	82	147	295
184	233	81	148	297
185	233	79	149	299
186	233	77	151	302
187	233	75	152	305
188	233	73	153	307
189	233	71	154	309
190	233	70	155	311
191	233	69	156	312
192	233	69	156	313
193	234	68	156	313
194	234	68	156	313
195	235	69	156	313
196	235	69	156	312
197	236	70	155	311
198	236	72	155	310
199	237	73	154	309
200	237	74	154	308
201	237	75	154	308
202	237	76	153	307
203	237	76	153	307
204	236	76	153	307
205	236	76	153	307
206	236	77	153	306
207	237	77	152	305
208	237	78	152	304
209	237	78	151	303
210	238	79	151	302
211	238	80	150	301
212	237	80	150	301
213	237	80	150	300
214	237	81	150	300
215	237	81	149	299
216	236	80	150	300
217	235	80	150	300
218	234	79	150	301
219	233	78	151	302
220	232	77	151	303
221	231	76	152	304
222	230	76	152	305
223	229	75	153	306
224	229	74	153	307
225	229	73	153	307
226	228	73	154	308
227	228	72	154	309
228	227	71	155	310
229	226	70	155	310
230	225	69	155	311
231	225	68	156	312
232	224	67	156	313
233	223	66	157	314
234	222	65	157	315
235	221	64	158	316
236	221	63	158	316
237	220	62	158	317
238	220	62	159	318
239	219	61	159	318
240	218	61	159	319
241	218	60	159	319
242	217	60	160	320
243	217	60	160	320
3D Trajetory (frame, x, z, height, pose)
1	-1.07	3.86	1.70	4.00
2	-1.09	3.85	1.71	4.00
3	-1.11	3.84	1.71	4.00
4	-1.11	3.84	1.72	4.00
5	-1.10	3.85	1.72	4.00
6	-1.10	3.85	1.72	4.00
7	-1.10	3.84	1.72	4.00
8	-1.10	3.85	1.72	4.00
9	-1.10	3.86	1.72	4.00
10	-1.10	3.86	1.72	4.00
11	-1.11	3.86	1.73	4.00
12	-1.11	3.88	1.73	4.00
13	-1.11	3.89	1.73	4.00
14	-1.11	3.90	1.73	4.00
15	-1.10	3.91	1.73	4.00
16	-1.11	3.92	1.73	4.00
17	-1.11	3.93	1.73	4.00
18	-1.11	3.93	1.73	4.00
19	-1.10	3.93	1.74	4.00
20	-1.10	3.93	1.73	4.00
21	-1.10	3.92	1.73	4.00
22	-1.10	3.92	1.72	4.00
23	-1.10	3.91	1.72	4.00
24	-1.10	3.91	1.72	4.00
25	-1.11	3.90	1.71	4.00
26	-1.11	3.89	1.71	4.00
27	-1.11	3.89	1.71	4.00
28	-1.11	3.89	1.71	4.00
29	-1.11	3.89	1.71	4.00
30	-1.11	3.88	1.70	4.00
31	-1.12	3.87	1.69	4.00
32	-1.12	3.87	1.69	4.00
33	-1.12	3.87	1.69	4.00
34	-1.12	3.87	1.69	4.00
35	-1.12	3.87	1.69	4.00
36	-1.12	3.87	1.69	4.00
37	-1.11	3.86	1.69	4.00
38	-1.11	3.86	1.69	4.00
39	-1.11	3.86	1.69	4.00
40	-1.11	3.87	1.69	4.00
41	-1.10	3.88	1.69	4.00
42	-1.10	3.87	1.69	4.00
43	-1.09	3.86	1.69	4.00
44	-1.09	3.86	1.69	4.00
45	-1.09	3.86	1.69	4.00
46	-1.10	3.87	1.69	4.00
47	-1.10	3.87	1.69	4.00
48	-1.10	3.87	1.68	4.00
49	-1.09	3.87	1.68	4.00
50	-1.10	3.87	1.67	4.00
51	-1.10	3.88	1.66	4.00
52	-1.10	3.88	1.66	4.00
53	-1.10	3.89	1.65	4.00
54	-1.10	3.89	1.65	4.00
55	-1.10	3.90	1.65	4.00
56	-1.10	3.90	1.65	4.00
57	-1.10	3.90	1.65	4.00
58	-1.11	3.89	1.65	4.00
59	-1.11	3.88	1.66	4.00
60	-1.11	3.88	1.67	4.00
61	-1.10	3.88	1.68	4.00
62	-1.09	3.87	1.69	4.00
63	-1.08	3.85	1.71	4.00
64	-1.07	3.83	1.72	4.00
65	-1.06	3.82	1.73	4.00
66	-1.07	3.81	1.74	4.00
67	-1.07	3.81	1.74	4.00
68	-1.08	3.80	1.74	4.00
69	-1.08	3.80	1.74	4.00
70	-1.07	3.80	1.75	4.00
71	-1.07	3.79	1.75	4.00
72	-1.06	3.79	1.75	4.00
73	-1.05	3.78	1.75	4.00
74	-1.04	3.78	1.75	4.00
75	-1.03	3.77	1.75	4.00
76	-1.02	3.77	1.75	4.00
77	-1.01	3.77	1.76	4.00
78	-1.00	3.76	1.76	4.00
79	-0.99	3.76	1.77	4.00
80	-0.99	3.76	1.76	4.00
81	-0.98	3.76	1.75	4.00
82	-0.98	3.76	1.75	4.00
83	-0.98	3.76	1.74	4.00
84	-0.97	3.76	1.74	4.00
85	-0.97	3.76	1.73	4.00
86	-0.95	3.75	1.74	4.00
87	-0.94	3.75	1.74	4.00
88	-0.94	3.75	1.74	4.00
89	-0.93	3.75	1.73	4.00
90	-0.92	3.74	1.74	4.00
91	-0.92	3.72	1.74	2.00
92	-0.91	3.72	1.74	2.00
93	-0.90	3.72	1.74	2.00
94	-0.90	3.72	1.74	2.00
95	-0.89	3.71	1.74	1.00
96	-0.88	3.70	1.74	1.00
97	-0.87	3.69	1.74	1.00
98	-0.87	3.67	1.74	1.00
99	-0.87	3.65	1.74	1.00
100	-0.87	3.64	1.74	1.00
101	-0.87	3.62	1.74	1.00
102	-0.87	3.62	1.74	1.00
103	-0.87	3.62	1.74	1.00
104	-0.88	3.61	1.73	1.00
105	-0.89	3.60	1.72	1.00
106	-0.90	3.61	1.72	1.00
107	-0.91	3.61	1.71	1.00
108	-0.91	3.60	1.71	1.00
109	-0.91	3.59	1.70	1.00
110	-0.91	3.58	1.71	1.00
111	-0.90	3.57	1.71	1.00
112	-0.90	3.57	1.70	1.00
113	-0.89	3.57	1.70	1.00
114	-0.90	3.57	1.71	1.00
115	-0.90	3.57	1.71	1.00
116	-0.89	3.57	1.71	1.00
117	-0.89	3.58	1.70	1.00
118	-0.89	3.58	1.70	1.00
119	-0.89	3.58	1.69	1.00
120	-0.90	3.57	1.69	1.00
121	-0.90	3.57	1.69	1.00
122	-0.90	3.57	1.69	1.00
123	-0.90	3.57	1.69	1.00
124	-0.90	3.57	1.69	1.00
125	-0.91	3.57	1.69	1.00
126	-0.91	3.57	1.68	1.00
127	-0.91	3.58	1.68	1.00
128	-0.92	3.58	1.67	1.00
129	-0.93	3.59	1.65	1.00
130	-0.93	3.60	1.65	1.00
131	-0.93	3.60	1.64	4.00
132	-0.93	3.61	1.64	4.00
133	-0.93	3.61	1.65	4.00
134	-0.94	3.62	1.65	4.00
135	-0.95	3.63	1.65	4.00
136	-0.95	3.63	1.66	4.00
137	-0.94	3.64	1.67	4.00
138	-0.95	3.63	1.68	4.00
139	-0.95	3.63	1.70	4.00
140	-0.95	3.63	1.71	4.00
