Total frames 723
Number of Targets 14
Target 1 (frames from 1 to 723)
Bounding Boxes (frame, x, y, width, height)
1	431	116	141	283
2	431	115	142	284
3	430	114	142	285
4	430	113	143	286
5	430	112	143	287
6	429	111	144	288
7	429	110	144	288
8	429	110	144	288
9	429	110	144	289
10	429	110	144	289
11	428	110	144	288
12	428	110	144	288
13	428	111	143	287
14	428	111	143	286
15	429	112	143	286
16	429	112	143	286
17	429	113	142	285
18	430	113	142	285
19	430	114	142	285
20	431	115	142	285
21	432	115	143	286
22	433	115	143	286
23	433	115	143	287
24	434	115	144	288
25	435	115	144	289
26	435	114	144	289
27	436	113	145	290
28	436	113	145	291
29	436	112	145	291
30	435	111	146	292
31	435	111	146	292
32	434	111	146	292
33	433	111	146	292
34	432	111	146	292
35	431	111	145	291
36	430	111	145	291
37	430	112	145	290
38	429	112	144	289
39	429	113	144	288
40	428	113	144	288
41	428	114	143	287
42	428	115	143	287
43	428	115	143	286
44	428	116	142	285
45	429	117	142	285
46	429	117	142	284
47	429	118	142	284
48	429	119	141	283
49	429	119	141	283
50	429	120	141	283
51	428	120	141	282
52	427	120	141	282
53	426	119	141	282
54	425	119	140	281
55	424	118	140	281
56	422	117	140	281
57	420	116	140	281
58	418	116	140	280
59	416	115	140	280
60	414	114	140	280
61	413	114	140	281
62	411	113	140	281
63	410	113	141	282
64	409	113	141	283
65	408	113	141	283
66	407	113	142	284
67	407	113	142	285
68	406	113	143	286
69	405	112	143	287
70	405	112	143	287
71	404	112	144	288
72	404	111	144	289
73	403	111	144	289
74	403	110	144	289
75	402	109	144	289
76	401	109	145	290
77	401	108	145	290
78	401	107	145	290
79	400	106	145	291
80	400	105	146	292
81	399	103	146	293
82	399	102	147	294
83	399	101	147	295
84	398	100	148	297
85	398	99	149	298
86	397	98	149	299
87	397	98	150	300
88	396	97	150	301
89	395	96	151	302
90	395	96	151	302
91	395	96	151	302
92	394	96	151	303
93	394	96	151	303
94	394	96	151	302
95	394	96	151	302
96	394	96	151	302
97	394	96	151	302
98	394	96	150	301
99	394	96	150	301
100	394	96	150	300
101	394	97	149	299
102	394	97	149	298
103	394	98	149	298
104	395	99	148	297
105	395	99	148	296
106	395	100	147	295
107	395	101	147	295
108	395	102	147	294
109	394	102	147	294
110	393	103	146	293
111	392	103	146	293
112	390	103	146	293
113	388	102	147	294
114	386	102	147	294
115	384	101	147	295
116	382	101	147	295
117	381	101	148	296
118	380	101	148	296
119	379	100	148	296
120	379	100	148	297
121	378	100	148	297
122	379	99	148	297
123	379	99	148	297
124	380	98	149	298
125	381	97	149	298
126	381	96	149	299
127	382	96	149	299
128	383	95	150	300
129	384	94	150	300
130	385	94	150	300
131	386	94	150	300
132	387	95	150	300
133	388	95	149	299
134	389	96	149	298
135	390	96	148	297
136	391	97	148	296
137	392	97	147	295
138	393	97	147	294
139	394	97	146	293
140	395	96	146	292
141	395	95	145	291
142	396	94	145	290
143	396	92	144	289
144	396	91	144	288
145	396	89	143	287
146	395	88	143	286
147	395	87	142	285
148	394	86	142	285
149	394	86	142	284
150	394	86	141	283
151	394	86	141	283
152	393	86	141	282
153	393	87	141	282
154	394	88	140	281
155	394	89	140	281
156	395	90	140	281
157	395	92	140	281
158	396	93	140	281
159	396	95	140	280
160	396	97	140	280
161	396	98	140	280
162	396	99	139	279
163	395	100	139	279
