Total frames 650
Number of Targets 14
Target 1 (frames from 1 to 73)
Bounding Boxes (frame, x, y, width, height)
1	167	115	131	263
2	174	117	130	261
3	181	119	129	258
4	188	121	128	256
5	195	123	127	254
6	203	125	126	252
7	211	126	125	251
8	219	127	124	249
9	227	128	123	247
10	236	129	123	246
11	246	130	122	245
12	257	130	122	244
13	267	130	121	243
14	277	131	121	242
15	286	131	120	241
16	294	131	120	240
17	302	131	120	240
18	309	132	119	239
19	316	132	119	239
20	323	133	119	238
21	331	133	118	237
22	338	133	118	237
23	345	134	118	236
24	353	133	118	236
25	360	133	118	236
26	367	132	119	238
27	374	130	120	240
28	381	128	121	243
29	388	125	123	246
30	395	123	124	249
31	401	121	126	253
32	409	119	127	255
33	416	118	129	258
34	423	117	130	260
35	431	117	130	260
36	440	118	130	260
37	448	120	129	258
38	457	122	128	257
39	465	123	127	255
40	474	125	126	253
41	483	127	125	251
42	491	128	125	250
43	499	129	124	249
44	507	130	124	248
45	514	130	124	248
46	521	130	124	248
47	529	130	124	248
48	536	131	124	248
49	544	132	123	247
50	551	134	123	246
51	559	135	122	245
52	567	136	121	243
53	575	138	120	241
54	583	140	119	239
55	590	141	119	238
56	598	142	118	236
57	605	143	117	235
58	612	145	116	233
59	619	145	116	232
60	626	146	115	231
61	633	146	115	230
62	639	146	115	230
63	646	146	114	229
64	653	147	114	228
65	659	147	114	228
66	666	147	113	227
67	672	147	113	226
68	679	147	112	225
69	685	146	112	225
70	691	146	112	224
71	698	146	111	223
72	704	146	111	222
73	710	145	110	221
3D Trajetory (frame, x, z, height, pose)
1	-1.05	3.39	1.79	1.00
2	-1.03	3.40	1.77	1.00
3	-1.00	3.37	1.72	1.00
4	-1.00	3.38	1.72	1.00
5	-0.95	3.37	1.71	3.00
6	-0.92	3.35	1.71	3.00
7	-0.88	3.35	1.70	3.00
8	-0.84	3.37	1.70	3.00
9	-0.75	3.41	1.70	3.00
10	-0.66	3.44	1.70	1.00
11	-0.60	3.47	1.70	1.00
12	-0.53	3.50	1.70	1.00
13	-0.49	3.51	1.68	1.00
14	-0.42	3.51	1.69	1.00
15	-0.37	3.52	1.69	1.00
16	-0.30	3.48	1.70	1.00
17	-0.25	3.50	1.71	1.00
18	-0.21	3.55	1.70	1.00
19	-0.16	3.55	1.70	1.00
20	-0.13	3.54	1.70	1.00
21	-0.08	3.55	1.70	1.00
22	-0.03	3.57	1.69	1.00
23	0.01	3.57	1.69	1.00
24	0.07	3.57	1.69	1.00
