Total frames 751
Number of Targets 21
Target 1 (frames from 1 to 25)
Bounding Boxes (frame, x, y, width, height)
1	530	335	82	165
2	536	332	81	163
3	542	330	81	163
4	546	328	81	162
5	551	327	81	162
6	554	326	81	162
7	557	325	81	162
8	559	325	81	163
9	560	326	82	164
10	560	327	82	165
11	561	329	83	167
12	560	331	85	170
13	559	334	86	172
14	556	338	87	174
15	553	343	88	177
16	551	347	89	179
17	549	349	90	180
18	548	351	91	182
19	547	353	91	183
20	545	354	91	183
21	544	354	92	184
22	543	355	92	184
23	541	355	92	185
24	539	355	92	185
25	538	354	92	184
3D Trajetory (frame, x, z, height, pose)
1	-0.35	4.99	1.71	2.00
2	-0.38	5.18	1.70	2.00
3	-0.41	5.37	1.69	2.00
4	-0.41	5.32	1.70	2.00
5	-0.40	5.26	1.71	2.00
6	-0.40	5.37	1.73	2.00
7	-0.40	5.47	1.75	2.00
8	-0.39	5.38	1.74	2.00
9	-0.37	5.28	1.73	2.00
10	-0.36	5.21	1.72	2.00
11	-0.34	5.14	1.71	2.00
12	-0.32	5.01	1.70	2.00
13	-0.30	4.87	1.69	4.00
14	-0.29	4.80	1.68	4.00
15	-0.28	4.73	1.68	4.00
16	-0.27	4.67	1.68	4.00
17	-0.27	4.61	1.68	3.00
18	-0.29	4.62	1.69	3.00
19	-0.30	4.63	1.69	3.00
20	-0.31	4.61	1.69	3.00
21	-0.31	4.58	1.69	3.00
22	-0.34	4.60	1.70	3.00
23	-0.36	4.61	1.70	3.00
24	-0.38	4.62	1.70	3.00
25	-0.40	4.63	1.70	3.00
Target 2 (frames from 1 to 249)
Bounding Boxes (frame, x, y, width, height)
1	811	336	81	162
2	815	333	82	164
3	819	330	82	165
4	822	328	83	166
5	824	326	83	167
6	826	325	84	168
7	827	325	84	169
8	828	325	84	169
9	828	325	85	170
10	827	326	85	170
11	827	328	85	170
12	826	330	84	169
13	824	334	84	169
14	821	338	84	169
15	818	342	84	168
16	815	347	83	167
17	811	351	83	166
18	808	354	82	165
19	805	355	82	164
20	804	356	82	164
21	804	357	81	163
22	804	358	81	163
23	805	357	81	162
24	807	356	81	162
25	811	355	81	162
26	813	355	80	161
27	814	355	80	161
28	815	356	80	161
29	815	358	80	161
30	815	360	80	161
31	815	362	80	161
32	815	365	80	161
33	814	367	80	161
34	813	369	80	161
35	811	369	80	161
36	809	368	80	160
37	806	367	80	160
38	803	365	79	159
39	801	363	79	159
40	799	361	79	159
41	797	359	79	159
42	796	357	79	159
43	795	355	79	159
44	794	353	79	159
45	794	352	80	160
46	795	351	80	160
47	796	351	80	161
48	797	350	81	162
49	798	350	81	163
50	799	350	82	164
51	799	350	82	164
52	798	350	82	164
53	797	350	81	163
54	795	350	81	163
55	793	350	80	161
56	790	350	80	160
57	787	351	79	159
58	784	351	79	158
59	781	352	78	157
60	777	352	78	157
61	773	352	78	156
62	769	352	78	156
63	766	352	78	156
64	763	352	78	157
65	760	352	79	158
66	758	351	79	159
67	756	351	80	160
68	754	350	80	161
69	753	349	81	162
70	753	348	81	163
71	753	348	82	164
72	754	347	82	165
73	755	347	83	166
74	757	347	84	168
75	758	347	85	170
76	760	346	85	171
77	762	346	87	174
78	764	346	88	176
79	765	346	88	177
80	767	346	89	179
81	770	345	90	180
82	772	345	90	181
83	774	344	91	182
84	777	343	91	183
85	780	342	92	184
86	783	341	92	185
87	786	341	93	186
88	789	340	93	187
89	792	339	94	188
90	796	339	94	188
91	799	338	94	189
92	802	338	95	190
93	804	338	95	190
94	805	338	95	191
95	806	338	95	191
96	807	338	96	192
97	807	338	96	192
98	807	337	96	193
99	807	337	96	193
100	806	336	97	194
101	806	335	97	195
102	806	334	98	197
103	807	334	99	198
104	807	333	99	199
105	807	332	100	201
106	807	332	101	202
107	807	332	101	203
108	808	332	102	204
109	808	333	102	205
110	808	334	103	206
111	809	334	103	207
112	809	334	104	208
113	809	334	104	209
114	808	335	105	211
115	808	335	106	212
116	807	334	107	214
117	807	334	107	215
118	806	333	108	217
119	806	332	109	218
120	807	331	110	220
121	807	330	111	222
122	807	329	111	223
123	807	327	112	225
124	807	326	113	227
125	807	325	114	229
126	807	324	116	232
127	808	322	117	234
128	808	320	118	236
129	808	319	118	237
130	808	317	119	239
131	808	316	120	240
132	808	316	120	241
133	808	315	121	242
134	809	315	121	243
135	810	315	121	243
136	811	316	121	243
137	812	316	122	244
138	814	317	122	245
139	815	318	123	247
140	815	319	124	249
141	816	319	125	251
142	816	320	126	253
143	816	320	127	254
144	816	319	128	256
145	816	318	129	258
146	815	318	129	259
147	814	317	130	261
148	813	317	131	262
149	812	317	131	263
150	811	317	132	264
151	811	317	132	265
152	810	317	133	266
153	809	318	133	266
154	808	318	133	267
155	807	318	133	267
156	805	317	134	268
157	802	317	134	269
158	799	316	135	270
159	796	316	135	271
160	793	315	136	272
161	791	314	137	274
162	789	313	138	276
163	786	313	139	278
164	784	312	140	280
165	781	311	141	282
166	778	310	142	284
167	775	310	143	286
168	770	308	144	288
169	766	307	145	290
170	761	306	145	291
171	756	305	146	292
172	750	303	146	293
173	744	301	147	295
174	738	300	148	297
175	733	298	149	299
176	728	297	150	301
177	723	296	151	303
178	719	294	152	305
179	715	293	153	307
180	712	292	154	308
181	709	290	154	308
182	705	289	154	308
183	702	287	153	306
184	699	285	152	304
185	696	283	150	301
186	692	281	149	298
187	688	279	147	294
188	683	278	145	291
189	677	276	143	287
190	672	274	142	284
191	665	272	140	280
192	659	272	138	277
193	653	272	136	273
194	647	273	135	270
195	640	274	133	267
196	634	276	132	264
197	628	278	130	261
198	623	281	129	258
199	619	283	127	255
200	616	286	126	253
201	612	288	125	250
202	609	291	123	247
203	605	292	122	245
204	601	294	121	242
205	595	295	120	240
206	588	295	119	238
207	581	294	118	237
208	572	294	117	235
209	564	294	117	234
210	556	295	117	234
211	547	295	117	234
212	539	296	117	235
213	531	297	118	236
214	524	297	118	237
215	517	298	119	239
216	512	298	120	240
217	507	299	121	242
218	502	299	122	244
219	498	299	122	245
220	494	299	123	246
221	490	299	124	248
222	487	298	124	248
223	484	298	124	249
224	481	298	124	249
225	478	297	124	249
226	476	297	124	248
227	475	297	124	248
228	473	297	123	247
229	472	296	123	246
230	471	296	122	245
231	470	296	122	244
232	469	296	121	242
233	469	296	120	240
234	468	296	119	239
235	468	296	118	237
236	468	296	118	236
237	467	296	117	234
238	467	296	116	232
239	467	296	115	231
240	467	296	114	229
241	467	296	113	227
242	466	296	113	226
243	466	297	112	224
244	466	297	111	222
245	465	298	110	221
246	465	299	109	219
247	465	299	109	218
248	464	300	108	216
249	464	301	107	214
3D Trajetory (frame, x, z, height, pose)
1	2.61	5.19	1.72	3.00
2	2.52	5.10	1.70	3.00
3	2.43	5.00	1.69	2.00
4	2.40	5.00	1.70	2.00
5	2.38	5.00	1.71	2.00
6	2.38	5.00	1.71	2.00
7	2.38	5.00	1.72	2.00
8	2.36	4.95	1.72	2.00
9	2.33	4.89	1.72	2.00
10	2.37	4.99	1.72	2.00
11	2.40	5.08	1.71	2.00
12	2.39	5.09	1.71	2.00
13	2.37	5.10	1.71	2.00
14	2.36	5.09	1.71	2.00
15	2.35	5.07	1.71	3.00
16	2.34	5.02	1.70	3.00
17	2.32	4.96	1.70	4.00
18	2.32	4.96	1.69	4.00
19	2.32	4.96	1.69	4.00
20	2.33	5.04	1.70	4.00
21	2.33	5.12	1.71	4.00
22	2.33	5.19	1.71	4.00
23	2.33	5.27	1.71	3.00
24	2.33	5.28	1.71	3.00
25	2.33	5.28	1.71	3.00
26	2.31	5.26	1.71	3.00
27	2.28	5.25	1.71	3.00
28	2.26	5.25	1.70	3.00
29	2.23	5.26	1.70	3.00
30	2.21	5.26	1.70	3.00
31	2.19	5.26	1.70	3.00
32	2.18	5.30	1.70	3.00
33	2.18	5.35	1.70	3.00
34	2.15	5.35	1.70	3.00
35	2.13	5.36	1.70	3.00
36	2.10	5.36	1.70	3.00
