Total frames 391
Number of Targets 15
Target 1 (frames from 1 to 129)
Bounding Boxes (frame, x, y, width, height)
1	853	313	96	192
2	853	313	96	192
3	852	313	95	191
4	852	313	95	191
5	852	313	95	191
6	852	313	95	190
7	852	313	95	190
8	852	313	94	189
9	852	313	94	189
10	852	313	94	189
11	852	312	94	188
12	852	312	93	187
13	852	311	93	186
14	852	311	93	186
15	852	311	92	185
16	852	310	92	185
17	853	310	92	185
18	853	310	92	185
19	853	310	92	185
20	854	310	92	185
21	854	309	93	186
22	854	309	93	187
23	853	309	93	187
24	853	308	93	187
25	853	308	93	187
26	853	307	93	187
27	853	307	94	188
28	853	306	94	188
29	852	306	94	188
30	852	305	94	188
31	851	305	94	188
32	851	304	94	189
33	851	304	94	189
34	850	303	94	189
35	850	303	94	189
36	850	303	94	189
37	850	302	95	190
38	850	302	95	190
39	849	302	95	190
40	849	302	95	190
41	849	302	95	191
42	849	301	95	191
43	848	301	95	191
44	848	301	96	192
45	848	300	96	192
46	848	300	96	192
47	847	299	96	192
48	847	299	96	192
49	847	299	96	192
50	846	298	96	192
51	845	298	96	192
52	844	297	96	192
53	843	297	96	192
54	842	296	96	192
55	841	296	96	192
56	839	295	96	192
57	838	295	96	192
58	836	294	96	193
59	835	294	96	193
60	833	294	96	193
61	832	293	97	194
62	831	293	97	194
63	830	293	97	194
64	829	294	97	194
65	829	294	97	194
66	828	294	97	195
67	828	294	97	195
68	827	294	97	195
69	826	294	97	195
70	824	294	97	195
71	823	294	97	195
72	821	293	98	196
73	819	293	98	196
74	818	293	98	196
75	816	293	98	196
76	814	293	98	196
77	812	292	98	196
78	810	292	98	196
79	808	292	98	197
80	806	292	98	197
81	805	292	98	197
82	803	291	99	198
83	802	291	99	198
84	801	291	99	199
85	800	290	99	199
86	799	290	100	200
87	798	289	100	200
88	797	288	100	201
89	796	288	100	201
90	795	287	100	201
91	794	287	100	201
92	793	287	100	201
93	791	286	100	200
94	790	286	100	200
95	788	285	100	200
96	785	285	99	199
97	783	284	99	199
98	781	284	99	198
99	778	283	99	198
100	776	282	98	197
101	773	281	98	197
102	770	280	98	197
103	767	278	98	197
104	764	277	98	197
105	761	276	98	197
106	758	275	98	197
107	755	275	99	198
108	751	274	99	198
109	748	274	99	199
110	745	273	99	199
111	742	273	100	200
112	739	273	100	200
113	736	273	100	201
114	733	273	100	201
115	730	272	101	202
116	728	272	101	203
117	725	272	101	203
118	722	271	101	203
119	718	270	101	203
120	715	269	101	202
