Total frames 401
Number of Targets 16
Target 1 (frames from 1 to 110)
Bounding Boxes (frame, x, y, width, height)
1	70	204	54	109
2	71	202	55	111
3	72	201	56	112
4	73	201	56	113
5	74	200	56	113
6	76	199	57	114
7	77	199	57	115
8	79	199	57	115
9	80	198	57	115
10	82	198	57	115
11	84	199	57	115
12	87	200	57	114
13	89	202	56	113
14	91	202	56	112
15	94	203	56	112
16	96	203	56	112
17	98	202	56	112
18	100	202	56	112
19	102	201	56	112
20	104	200	56	112
21	105	199	56	113
22	106	197	57	114
23	107	196	56	113
24	109	196	56	113
25	111	196	56	112
26	114	197	55	111
27	116	197	55	111
28	119	197	55	110
29	121	198	55	111
30	124	198	56	112
31	126	198	57	114
32	129	198	59	118
33	130	198	61	123
34	131	197	64	129
35	132	196	67	135
36	132	194	70	141
37	132	193	73	147
38	132	192	76	153
39	131	191	78	157
40	131	190	79	159
41	132	191	79	158
42	134	192	77	155
43	137	194	75	150
44	140	196	71	143
45	144	198	68	136
46	147	200	64	129
47	151	202	61	123
48	155	203	58	117
49	159	203	56	113
50	162	204	55	110
51	165	204	54	109
52	167	203	54	109
53	169	202	55	110
54	170	202	55	111
55	170	201	57	114
56	170	201	58	116
57	171	201	59	118
58	171	202	59	119
59	172	203	59	119
60	173	204	59	119
61	174	206	59	119
62	175	208	59	118
63	176	209	59	118
64	176	210	59	119
65	177	210	60	120
66	177	209	60	120
67	177	209	60	120
68	177	208	59	119
69	178	207	59	119
70	178	206	59	119
71	178	205	59	119
72	178	205	59	118
73	178	204	58	117
74	178	204	57	115
75	177	203	57	114
76	177	203	56	113
77	177	203	56	112
78	176	203	55	111
79	176	204	55	111
80	176	205	55	110
81	175	205	55	111
82	174	206	56	112
83	174	206	56	113
84	173	206	57	114
85	173	207	57	115
86	173	207	58	116
87	173	208	58	117
88	173	208	59	118
89	173	208	59	119
90	173	208	60	120
91	174	208	60	120
92	174	207	60	121
93	174	206	60	121
94	175	205	60	121
95	176	204	60	120
96	177	203	59	119
97	177	203	59	119
98	178	202	59	118
99	178	202	59	118
100	179	202	58	116
101	179	203	57	115
102	180	203	57	115
103	180	202	58	117
104	180	202	59	118
105	181	202	60	121
106	181	202	61	123
107	181	202	63	126
108	181	202	65	130
109	181	202	67	134
110	181	202	69	138
3D Trajetory (frame, x, z, height, pose)
1	-4.10	7.43	2.00	1.00
2	-4.03	7.29	1.97	1.00
3	-4.01	7.25	1.96	1.00
4	-3.69	6.85	1.97	1.00
5	-3.62	6.72	1.98	1.00
6	-3.59	6.67	1.99	1.00
7	-3.57	6.69	1.98	1.00
8	-3.58	6.72	1.97	1.00
9	-3.47	6.63	1.96	1.00
10	-3.36	6.45	1.96	1.00
11	-3.42	6.58	1.97	1.00
12	-3.46	6.67	1.98	1.00
13	-3.54	6.92	1.98	1.00
14	-3.51	7.00	1.98	1.00
15	-3.50	7.06	1.98	1.00
16	-3.47	7.10	1.99	1.00
17	-3.46	7.14	2.00	1.00
18	-3.45	7.18	2.01	1.00
19	-3.44	7.23	2.01	1.00
20	-3.41	7.23	2.01	1.00
21	-3.37	7.24	2.01	1.00
22	-3.33	7.25	2.01	1.00
23	-3.30	7.25	2.01	1.00
24	-3.26	7.26	2.01	1.00
25	-3.22	7.27	2.01	1.00
26	-3.19	7.27	2.01	1.00
27	-3.15	7.28	2.01	1.00
28	-3.11	7.29	2.01	1.00
29	-3.08	7.29	2.01	1.00
30	-3.04	7.30	2.01	1.00
31	-2.95	7.23	2.01	1.00
32	-2.88	7.15	2.01	1.00
33	-2.83	7.11	2.01	1.00
34	-2.72	6.93	2.01	1.00
35	-2.61	6.75	2.01	1.00
36	-2.50	6.57	2.01	1.00
37	-2.39	6.39	2.00	1.00
38	-2.28	6.21	2.00	1.00
39	-2.00	5.55	1.99	1.00
40	-1.85	5.16	1.98	1.00
41	-1.86	5.14	1.99	1.00
42	-1.85	5.19	1.99	1.00
43	-1.83	5.24	1.99	1.00
44	-1.81	5.29	1.99	1.00
45	-1.80	5.35	2.00	1.00
46	-1.78	5.40	2.00	1.00
47	-1.82	5.62	2.00	1.00
48	-1.86	5.80	2.00	4.00
49	-1.89	5.93	1.99	4.00
50	-1.89	6.02	1.99	4.00
51	-1.90	6.09	1.99	4.00
52	-1.90	6.15	1.99	4.00
53	-1.89	6.19	1.99	4.00
54	-1.88	6.23	1.99	4.00
55	-1.86	6.28	1.99	1.00
56	-1.85	6.32	1.99	1.00
57	-1.85	6.36	1.99	1.00
58	-1.85	6.39	1.98	1.00
59	-1.80	6.35	1.99	1.00
60	-1.79	6.36	1.98	1.00
61	-1.78	6.37	1.98	1.00
62	-1.77	6.37	1.98	1.00
63	-1.75	6.38	1.98	1.00
64	-1.73	6.38	1.98	1.00
65	-1.71	6.38	1.98	1.00
66	-1.69	6.38	1.98	1.00
67	-1.68	6.39	1.98	1.00
68	-1.66	6.39	1.98	1.00
69	-1.64	6.39	1.98	1.00
70	-1.67	6.39	1.98	1.00
71	-1.68	6.38	1.98	1.00
72	-1.69	6.38	1.98	1.00
73	-1.71	6.42	1.98	2.00
74	-1.73	6.46	1.97	2.00
75	-1.73	6.46	1.97	2.00
