Total frames 1813
Number of Targets 22
Target 1 (frames from 1 to 1813)
Bounding Boxes (frame, x, y, width, height)
1	353	134	101	202
2	354	133	100	201
3	355	132	100	201
4	355	131	100	201
5	356	130	100	201
6	356	129	100	201
7	356	128	100	200
8	357	127	100	200
9	357	127	100	200
10	357	126	100	200
11	356	125	99	199
12	356	125	99	199
13	355	125	99	199
14	355	125	99	199
15	354	125	99	199
16	354	125	99	198
17	354	125	99	198
18	354	125	99	198
19	354	125	99	198
20	354	126	99	198
21	354	126	99	198
22	355	127	98	197
23	355	127	98	197
24	356	128	98	197
25	357	128	98	197
26	357	128	98	196
27	358	129	98	196
28	358	129	97	195
29	359	129	97	195
30	359	129	97	195
31	359	129	97	194
32	360	129	97	194
33	361	130	97	194
34	362	130	97	194
35	362	130	96	193
36	363	131	96	193
37	363	131	96	193
38	363	132	96	193
39	363	132	96	193
40	363	132	96	193
41	364	133	96	193
42	364	133	96	193
43	364	133	96	193
44	364	133	96	193
45	364	133	97	194
46	364	133	97	194
47	363	133	97	195
48	363	132	97	195
49	363	132	97	195
50	363	132	98	196
51	363	131	98	196
52	363	131	98	197
53	363	131	98	197
54	362	131	98	197
55	362	131	99	198
56	362	130	99	198
57	362	130	99	198
58	361	130	99	198
59	361	130	99	198
60	361	130	99	198
61	361	130	99	198
62	361	130	99	198
63	361	129	99	198
64	362	129	99	198
65	362	129	99	198
66	363	129	99	198
67	363	129	99	198
68	364	128	99	198
69	364	128	99	198
70	365	128	99	198
71	365	128	99	198
72	366	127	99	198
73	366	127	99	199
74	366	127	99	199
75	366	126	99	199
76	366	126	99	199
77	367	126	99	198
78	367	127	99	198
79	368	127	99	198
80	369	127	98	197
81	370	127	98	197
82	371	127	98	196
83	371	127	97	195
84	372	127	97	195
85	373	127	97	194
86	374	127	97	194
87	374	128	96	193
88	375	128	96	193
89	375	128	96	193
90	375	128	96	192
91	375	129	96	192
92	375	129	96	192
93	375	129	96	192
94	375	130	96	192
95	375	130	96	192
96	375	131	96	193
97	375	131	96	193
98	375	131	96	193
99	375	131	96	193
100	375	132	96	193
101	375	132	96	193
102	376	132	96	192
103	376	132	96	192
104	376	132	96	192
105	376	132	96	192
106	377	132	96	192
107	377	132	96	192
108	377	131	96	192
109	377	131	96	192
110	377	131	96	192
111	377	130	96	193
112	376	130	96	193
113	376	129	96	193
114	375	128	97	194
115	375	128	97	194
116	374	127	97	194
117	374	126	97	195
118	373	126	97	195
119	373	125	97	195
120	373	125	98	196
121	372	124	98	196
122	372	124	98	196
123	372	123	98	196
124	372	122	98	197
125	372	122	98	197
126	372	121	98	197
127	372	120	99	198
128	372	119	99	198
129	372	119	99	198
130	372	118	99	198
131	372	118	99	198
132	372	117	99	198
133	372	117	99	198
134	372	117	99	198
135	373	117	99	198
136	373	116	99	198
137	373	116	99	198
138	373	116	98	197
139	372	116	98	197
140	372	116	98	197
141	372	116	98	197
142	372	116	98	197
143	373	116	98	197
144	373	116	98	197
145	373	115	98	197
146	373	115	98	197
147	373	115	98	197
148	373	114	98	197
149	373	114	98	197
150	373	114	98	197
151	373	114	98	197
152	373	114	98	197
153	372	113	98	197
154	372	113	98	197
155	372	113	99	198
156	372	113	99	198
157	372	113	99	198
158	372	113	99	198
159	373	113	99	199
160	373	113	99	199
161	373	113	99	199
162	373	112	99	199
163	373	112	99	199
164	373	112	99	199
165	373	112	99	199
166	372	112	99	199
167	372	112	99	198
168	371	113	99	198
169	370	113	98	197
170	369	114	98	197
171	369	114	98	196
172	368	115	98	196
173	367	115	97	195
174	367	116	97	194
175	367	116	96	193
176	367	117	96	193
177	367	118	96	192
178	367	118	96	192
179	367	119	95	191
180	367	119	95	191
181	367	119	95	190
182	367	120	95	190
183	367	120	95	190
184	367	120	95	190
185	367	120	95	191
186	368	120	95	191
187	368	120	96	192
188	369	121	96	192
189	369	121	96	193
190	370	121	96	193
191	370	121	97	194
192	371	121	97	194
193	372	120	97	195
194	372	120	97	195
195	373	120	97	195
196	374	120	98	196
197	374	120	98	196
198	375	120	98	196
199	375	120	98	196
200	375	120	98	196
201	375	120	98	196
202	375	120	98	197
203	375	120	98	197
204	375	120	98	197
205	375	121	98	197
206	375	121	98	197
207	375	121	98	197
208	374	122	98	197
209	374	122	98	197
210	374	122	98	197
211	374	122	98	197
212	373	122	98	197
213	373	122	98	197
214	373	122	98	197
215	374	122	98	197
216	374	122	98	197
217	374	122	98	197
218	374	122	98	197
219	374	122	98	196
220	375	122	98	196
221	376	123	98	196
222	376	123	97	195
223	377	124	97	195
224	377	125	97	195
225	377	125	97	194
226	378	126	97	194
227	378	126	97	194
228	378	126	97	194
229	378	126	97	194
230	379	126	96	193
231	380	126	96	193
232	381	126	96	193
233	382	125	96	193
234	384	125	96	193
235	385	124	96	193
236	386	123	97	194
237	388	123	97	194
238	389	122	97	194
239	390	122	97	194
240	391	122	97	195
241	391	121	97	195
242	390	121	97	195
243	390	120	98	196
244	389	119	98	196
245	387	119	98	196
246	386	119	98	196
247	385	119	98	196
248	384	119	98	196
249	383	119	98	196
250	383	119	98	196
251	382	119	97	195
252	382	119	97	195
253	382	120	97	194
254	382	121	97	194
255	383	121	96	193
256	383	122	96	193
257	384	122	96	192
258	385	123	96	192
259	385	123	96	192
260	385	123	95	191
261	385	123	95	191
262	385	123	95	191
263	385	123	95	191
264	385	123	95	191
265	385	123	95	191
266	384	123	95	191
267	384	123	95	191
268	384	123	95	191
269	383	124	95	191
270	383	124	95	191
271	383	124	95	190
272	384	124	95	190
273	384	124	94	189
274	384	124	94	189
275	385	124	94	188
276	385	124	94	188
277	386	123	94	188
278	386	123	94	188
279	387	123	94	188
280	387	123	94	189
281	388	123	94	189
282	388	123	94	189
283	388	123	95	190
284	388	123	95	190
285	388	123	95	191
286	388	123	95	191
287	388	123	96	192
288	388	123	96	192
