Total frames 599
Number of Targets 18
Target 1 (frames from 1 to 41)
Bounding Boxes (frame, x, y, width, height)
1	438	238	55	110
2	438	237	55	110
3	438	236	55	111
4	438	236	55	111
5	439	235	55	111
6	439	234	56	112
7	440	234	56	112
8	441	233	56	113
9	442	233	56	113
10	444	233	56	113
11	445	233	57	114
12	447	233	57	114
13	449	233	57	114
14	451	233	57	114
15	453	233	57	115
16	455	233	57	115
17	457	232	57	115
18	458	231	58	116
19	460	231	58	116
20	461	230	58	117
21	462	229	58	117
22	463	228	58	117
23	464	228	58	117
24	466	228	58	116
25	467	229	57	115
26	469	229	57	115
27	470	230	57	114
28	472	231	56	112
29	473	232	55	111
30	475	234	55	110
31	476	235	54	108
32	477	236	53	107
33	479	237	53	106
34	480	238	52	105
35	481	238	52	104
36	482	239	51	103
37	483	240	51	102
38	483	240	50	101
39	484	241	50	100
40	485	241	49	99
41	485	241	49	98
3D Trajetory (frame, x, z, height, pose)
1	1.52	7.13	1.59	2.00
2	1.57	7.32	1.62	2.00
3	1.63	7.51	1.65	4.00
4	1.64	7.46	1.65	4.00
5	1.65	7.40	1.66	4.00
6	1.66	7.39	1.66	4.00
7	1.67	7.38	1.67	4.00
8	1.69	7.35	1.68	4.00
9	1.72	7.32	1.70	1.00
10	1.72	7.32	1.69	1.00
11	1.73	7.32	1.68	1.00
12	1.76	7.34	1.67	1.00
13	1.80	7.36	1.67	1.00
14	1.82	7.34	1.67	1.00
15	1.83	7.31	1.68	2.00
16	1.84	7.29	1.68	2.00
17	1.84	7.28	1.68	2.00
18	1.86	7.27	1.69	2.00
19	1.88	7.26	1.69	2.00
20	1.89	7.25	1.71	2.00
21	1.90	7.24	1.72	2.00
22	1.92	7.25	1.72	2.00
23	1.94	7.25	1.71	1.00
24	1.95	7.26	1.71	1.00
25	1.96	7.27	1.70	1.00
26	1.98	7.29	1.68	1.00
27	1.99	7.30	1.66	1.00
28	2.01	7.31	1.64	1.00
29	2.03	7.31	1.61	1.00
