Total frames 355
Number of Targets 18
Target 1 (frames from 1 to 89)
Bounding Boxes (frame, x, y, width, height)
1	83	158	119	238
2	88	159	119	238
3	92	159	118	237
4	96	159	118	237
5	101	159	118	236
6	105	158	118	236
7	110	158	117	235
8	114	158	117	235
9	119	157	117	234
10	123	157	116	233
11	129	155	116	233
12	134	154	116	232
13	139	153	115	231
14	143	152	115	231
15	148	151	115	230
16	153	151	114	229
17	158	152	114	228
18	163	152	113	227
19	168	153	113	227
20	173	154	113	226
21	179	155	112	225
22	184	156	112	224
23	189	156	111	223
24	193	157	111	222
25	198	158	110	221
26	202	159	110	220
27	205	159	109	219
28	208	160	109	218
29	211	160	108	217
30	213	160	108	216
31	215	160	107	215
32	217	159	107	214
33	220	159	106	213
34	222	159	106	212
35	224	159	105	211
36	226	159	104	209
37	229	159	103	207
38	231	160	102	205
39	234	160	101	203
40	237	161	100	201
41	240	161	99	198
42	243	162	98	196
43	246	162	96	193
44	249	163	95	191
45	253	163	94	189
46	256	163	93	187
47	260	163	92	185
48	263	163	92	184
49	266	163	91	183
50	270	163	91	183
51	272	162	91	182
52	275	162	91	182
53	278	161	91	183
54	280	160	91	183
55	283	158	91	183
56	286	157	92	184
57	289	155	92	185
58	292	154	92	185
59	296	153	93	186
60	299	151	93	186
61	302	150	93	186
62	306	150	92	185
63	309	149	92	185
64	313	149	92	184
65	317	149	91	183
66	321	149	90	181
67	325	149	89	179
68	328	150	88	177
69	332	150	87	175
70	336	150	87	174
71	339	150	86	172
72	342	150	85	171
73	345	150	85	170
74	348	150	85	170
75	350	150	85	170
76	352	150	85	170
77	354	150	85	170
78	355	150	85	170
79	356	150	85	170
80	357	150	85	170
81	358	151	85	170
82	359	151	84	169
83	359	152	84	169
84	360	152	84	168
85	360	153	83	167
86	360	154	83	166
87	360	155	82	164
88	359	156	81	163
89	358	157	80	161
3D Trajetory (frame, x, z, height, pose)
1	-1.66	3.61	1.75	4.00
2	-1.62	3.59	1.73	4.00
3	-1.59	3.57	1.72	4.00
4	-1.56	3.56	1.71	4.00
5	-1.53	3.56	1.70	1.00
6	-1.50	3.58	1.70	1.00
7	-1.46	3.61	1.70	1.00
8	-1.43	3.63	1.71	1.00
9	-1.40	3.65	1.72	1.00
10	-1.36	3.67	1.73	1.00
11	-1.33	3.70	1.74	1.00
12	-1.30	3.70	1.74	1.00
13	-1.26	3.71	1.74	1.00
14	-1.23	3.73	1.74	1.00
15	-1.19	3.75	1.73	1.00
16	-1.15	3.76	1.72	1.00
17	-1.11	3.77	1.70	1.00
18	-1.08	3.78	1.72	1.00
19	-1.04	3.78	1.73	3.00
20	-1.01	3.80	1.73	3.00
21	-0.97	3.81	1.72	2.00
22	-0.93	3.82	1.72	2.00
23	-0.90	3.83	1.71	2.00
24	-0.87	3.85	1.71	2.00
25	-0.84	3.86	1.71	2.00
26	-0.84	3.87	1.70	2.00
27	-0.83	3.87	1.69	2.00
28	-0.80	3.87	1.69	2.00
