Total frames 203
Number of Targets 2
Target 1 (frames from 1 to 85)
Bounding Boxes (frame, x, y, width, height)
1	459	217	48	97
2	456	215	49	98
3	453	213	49	99
4	450	212	50	100
5	447	211	50	101
6	444	210	51	102
7	442	209	51	102
8	439	209	51	103
9	437	208	51	103
10	434	208	52	104
11	432	209	52	104
12	430	209	52	104
13	428	210	52	104
14	426	211	52	104
15	424	211	52	104
16	422	212	52	104
17	420	213	52	104
18	419	214	52	104
19	417	215	52	104
20	416	216	52	104
21	415	217	52	104
22	413	219	51	103
23	412	220	51	103
24	411	220	51	102
25	409	221	51	102
26	408	221	50	101
27	406	220	50	101
28	405	220	50	101
29	404	220	50	101
30	403	220	50	101
31	402	220	50	101
32	400	219	50	101
33	398	218	50	101
34	397	218	50	101
35	396	218	50	101
36	394	218	50	101
37	392	218	50	101
38	390	218	50	101
39	388	219	50	101
40	386	220	50	101
41	383	220	50	100
42	381	220	50	100
43	377	220	50	100
44	374	220	49	99
45	371	221	49	99
46	369	221	49	98
47	366	221	49	98
48	364	221	49	98
49	361	221	49	98
50	359	221	49	98
51	357	221	49	98
52	355	221	49	98
53	353	221	49	98
54	351	221	49	98
55	349	220	49	99
56	347	220	49	99
57	345	220	49	99
58	343	220	49	99
59	340	220	49	99
60	338	220	49	99
61	335	221	49	99
62	333	222	49	98
63	331	223	49	98
64	329	224	48	97
65	327	226	48	97
66	326	227	48	96
67	324	229	48	96
68	323	230	47	95
69	322	231	47	95
70	321	232	47	95
71	320	233	47	95
72	319	233	48	96
73	318	232	48	96
74	317	231	48	97
75	316	230	49	98
76	314	228	49	99
77	313	227	49	99
78	311	226	50	100
79	309	225	50	100
80	307	224	50	101
81	305	223	50	101
82	303	221	51	102
83	300	220	51	103
84	298	218	51	103
85	295	216	52	104
3D Trajetory (frame, x, z, height, pose)
1	2.23	9.39	1.81	3.00
2	2.23	9.36	1.83	3.00
3	2.23	9.33	1.85	3.00
4	2.14	9.32	1.88	3.00
5	2.05	9.31	1.92	1.00
6	2.03	9.29	1.92	1.00
7	2.01	9.27	1.92	3.00
8	1.96	9.27	1.92	3.00
9	1.92	9.28	1.93	3.00
10	1.88	9.28	1.93	3.00
11	1.84	9.29	1.93	3.00
12	1.81	9.28	1.92	3.00
13	1.78	9.28	1.92	1.00
14	1.74	9.27	1.94	1.00
