Total frames 342
Number of Targets 17
Target 1 (frames from 1 to 112)
Bounding Boxes (frame, x, y, width, height)
1	281	195	42	85
2	281	195	42	85
3	281	195	43	86
4	281	195	43	86
5	281	195	43	86
6	281	195	43	87
7	281	195	43	87
8	281	195	43	87
9	281	195	44	88
10	281	195	44	88
11	281	195	44	88
12	281	195	44	88
13	281	195	44	88
14	280	195	44	88
15	280	195	44	89
16	280	195	44	89
17	280	195	44	89
18	280	195	44	89
19	280	195	44	89
20	280	195	44	89
21	280	195	44	89
22	279	195	45	90
23	279	195	45	90
24	279	195	45	90
25	279	195	45	90
26	279	195	45	91
27	279	195	45	91
28	279	195	45	91
29	279	194	46	92
30	278	194	46	92
31	278	194	46	92
32	278	194	46	93
33	278	193	46	93
34	278	193	46	93
35	278	193	47	94
36	278	193	47	94
37	279	193	46	93
38	279	193	46	93
39	279	194	46	93
40	279	194	46	93
41	280	194	46	92
42	280	194	46	92
43	280	194	46	92
44	281	194	46	92
45	281	194	46	92
46	281	194	46	92
47	282	194	46	92
48	283	194	46	92
49	284	195	45	91
50	284	195	45	91
51	285	195	45	91
52	286	195	45	91
53	286	196	45	90
54	287	196	45	90
55	288	197	45	90
56	288	197	45	90
57	289	197	44	89
58	289	197	44	89
59	289	197	44	89
60	289	197	44	89
61	289	197	44	89
62	289	197	45	90
63	289	196	45	90
64	289	195	45	91
65	289	195	45	91
66	290	194	46	92
67	290	194	46	93
68	290	194	46	93
69	291	194	46	93
70	291	193	46	93
71	292	193	47	94
72	293	193	47	94
73	294	192	47	94
74	294	192	47	95
75	295	192	47	95
76	296	192	47	95
77	297	191	47	95
78	298	191	47	95
79	299	191	47	95
80	300	191	47	95
81	301	191	47	95
82	302	191	47	95
83	303	191	47	94
84	304	191	47	94
85	305	192	47	94
86	306	193	46	93
87	307	193	46	93
88	308	193	46	93
89	309	193	46	93
90	310	193	46	93
91	311	193	46	93
92	312	192	47	94
93	313	192	47	94
94	314	191	47	95
95	314	190	48	96
96	315	189	48	97
97	316	189	49	98
98	317	188	49	98
99	318	187	49	99
100	319	187	50	100
101	321	187	50	100
102	322	187	50	100
103	323	187	50	100
104	324	187	50	100
105	326	187	50	100
106	327	187	50	101
107	328	187	50	101
108	330	187	50	101
109	331	188	50	100
110	333	188	50	100
111	334	189	50	100
112	336	189	50	100
3D Trajetory (frame, x, z, height, pose)
1	-1.86	9.57	1.64	4.00
2	-1.87	9.56	1.65	2.00
3	-1.87	9.54	1.63	2.00
4	-1.85	9.46	1.63	2.00
5	-1.85	9.42	1.65	2.00
6	-1.83	9.37	1.63	2.00
7	-1.82	9.34	1.63	2.00
8	-1.81	9.28	1.63	2.00
9	-1.80	9.23	1.62	2.00
10	-1.80	9.21	1.62	2.00
11	-1.80	9.16	1.63	2.00
12	-1.80	9.13	1.63	2.00
13	-1.80	9.16	1.63	2.00
14	-1.79	9.12	1.62	2.00
15	-1.80	9.14	1.63	2.00
16	-1.79	9.14	1.63	2.00
17	-1.79	9.13	1.61	2.00
18	-1.80	9.12	1.61	2.00
19	-1.78	9.09	1.62	2.00
20	-1.78	9.07	1.63	2.00
21	-1.78	9.05	1.64	2.00
22	-1.77	9.03	1.64	2.00
23	-1.76	9.00	1.63	2.00
24	-1.77	8.98	1.62	2.00
25	-1.77	8.96	1.62	2.00
26	-1.77	8.94	1.63	2.00
27	-1.76	8.92	1.62	2.00
28	-1.76	8.89	1.63	2.00
29	-1.74	8.87	1.63	2.00
30	-1.74	8.84	1.63	2.00
31	-1.73	8.83	1.63	2.00
32	-1.74	8.81	1.64	2.00
33	-1.74	8.81	1.65	2.00
34	-1.73	8.79	1.65	2.00
35	-1.73	8.78	1.66	2.00
36	-1.72	8.76	1.66	2.00
37	-1.71	8.76	1.66	2.00
38	-1.70	8.78	1.64	2.00
39	-1.71	8.79	1.63	2.00
40	-1.71	8.77	1.63	2.00
41	-1.70	8.79	1.63	2.00
42	-1.69	8.79	1.62	2.00
43	-1.68	8.78	1.62	2.00
44	-1.68	8.78	1.62	2.00
45	-1.68	8.77	1.61	4.00
46	-1.67	8.77	1.61	4.00
47	-1.66	8.76	1.61	4.00
48	-1.66	8.76	1.60	4.00
49	-1.65	8.75	1.61	2.00
50	-1.64	8.76	1.62	2.00
51	-1.62	8.77	1.62	2.00
52	-1.61	8.77	1.61	2.00
53	-1.59	8.78	1.61	2.00
54	-1.59	8.80	1.59	2.00
55	-1.59	8.81	1.59	2.00
56	-1.59	8.83	1.58	2.00
57	-1.57	8.84	1.58	2.00
58	-1.57	8.87	1.59	2.00
59	-1.56	8.89	1.59	2.00
60	-1.56	8.90	1.59	2.00
61	-1.56	8.92	1.60	2.00
62	-1.55	8.91	1.61	2.00
63	-1.55	8.92	1.63	2.00
64	-1.55	8.92	1.63	2.00
65	-1.55	8.92	1.63	2.00
66	-1.55	8.92	1.64	2.00
67	-1.54	8.94	1.66	2.00
68	-1.53	8.96	1.68	2.00
69	-1.53	8.95	1.70	2.00
70	-1.52	8.94	1.71	4.00
71	-1.51	8.93	1.72	4.00
72	-1.50	8.95	1.69	4.00
73	-1.49	8.94	1.69	4.00
74	-1.46	8.95	1.68	4.00
75	-1.44	8.94	1.68	4.00
76	-1.43	8.95	1.68	4.00
77	-1.42	8.93	1.71	4.00
78	-1.40	8.90	1.73	2.00
79	-1.38	8.90	1.73	2.00
80	-1.36	8.89	1.71	2.00
81	-1.35	8.92	1.71	2.00
82	-1.34	8.92	1.70	4.00
83	-1.33	8.92	1.69	4.00
84	-1.32	8.93	1.68	4.00
85	-1.31	8.94	1.68	4.00
86	-1.31	8.95	1.67	4.00
87	-1.28	8.95	1.67	4.00
88	-1.26	8.98	1.67	4.00
89	-1.25	8.98	1.67	4.00
90	-1.22	8.98	1.67	4.00
91	-1.21	8.98	1.67	4.00
92	-1.19	8.99	1.68	2.00
93	-1.18	8.98	1.69	2.00
94	-1.17	8.99	1.71	2.00
95	-1.13	8.97	1.73	2.00
96	-1.10	8.96	1.75	2.00
97	-1.08	8.98	1.76	2.00
98	-1.05	8.96	1.78	2.00
99	-1.03	8.96	1.79	2.00
100	-1.00	8.94	1.80	2.00
101	-0.98	8.91	1.78	2.00
102	-0.96	8.89	1.78	2.00
103	-0.93	8.86	1.79	2.00
104	-0.90	8.85	1.79	2.00
